CV,type,group
7.704655081033707,One-reg-One-ST,4
9.647411108016968,One-reg-One-ST,4
14.019490778446198,One-reg-One-ST,4
9.197614341974258,One-reg-One-ST,4
9.180904179811478,One-reg-One-ST,4
8.976060897111893,One-reg-One-ST,4
7.909849286079407,One-reg-One-ST,4
7.804322987794876,One-reg-One-ST,4
8.775254338979721,One-reg-One-ST,4
11.02433130145073,One-reg-One-ST,4
9.651808440685272,One-reg-One-ST,4
8.61622840166092,One-reg-One-ST,4
9.477594494819641,One-reg-One-ST,4
7.059241086244583,One-reg-One-ST,4
9.468431770801544,One-reg-One-ST,4
10.494944453239441,One-reg-One-ST,4
15.522024035453796,One-reg-One-ST,4
1.9753040745854378,One-reg-One-ST,5
2.3130247369408607,One-reg-One-ST,5
2.03587356954813,One-reg-One-ST,5
2.076726220548153,One-reg-One-ST,5
2.771541103720665,One-reg-One-ST,5
3.247140720486641,One-reg-One-ST,5
2.7426179498434067,One-reg-One-ST,5
2.5623032823204994,One-reg-One-ST,5
3.104002960026264,One-reg-One-ST,5
18.318617343902588,One-reg-One-ST,5
2.796907164156437,One-reg-One-ST,5
3.697691112756729,One-reg-One-ST,5
4.833880811929703,One-reg-One-ST,5
3.007865883409977,One-reg-One-ST,5
4.153618216514587,One-reg-One-ST,5
3.869594633579254,One-reg-One-ST,5
3.328852355480194,One-reg-One-ST,5
3.8250014185905457,One-reg-One-ST,5
4.082914441823959,One-reg-One-ST,5
3.56130488216877,One-reg-One-ST,5
3.631705790758133,One-reg-One-ST,5
8.033938705921173,One-reg-One-ST,5
3.9120927453041077,One-reg-One-ST,5
4.647235572338104,One-reg-One-ST,5
4.049776121973991,One-reg-One-ST,5
4.634400084614754,One-reg-One-ST,5
4.207444936037064,One-reg-One-ST,5
4.207676649093628,One-reg-One-ST,5
5.020052567124367,One-reg-One-ST,5
23.65105301141739,One-reg-One-ST,5
8.368216454982758,One-reg-One-ST,5
3.7741582840681076,One-reg-One-ST,5
3.8038618862628937,One-reg-One-ST,5
5.5779799818992615,One-reg-One-ST,5
4.833630844950676,One-reg-One-ST,5
4.540004581212997,One-reg-One-ST,5
5.146561935544014,One-reg-One-ST,5
4.338110983371735,One-reg-One-ST,5
5.0128888338804245,One-reg-One-ST,5
30.91609477996826,One-reg-One-ST,5
4.605788365006447,One-reg-One-ST,5
4.472959041595459,One-reg-One-ST,5
4.438817501068115,One-reg-One-ST,5
6.713799387216568,One-reg-One-ST,5
5.889679118990898,One-reg-One-ST,5
4.5986708253622055,One-reg-One-ST,5
4.789686948060989,One-reg-One-ST,5
5.529426038265228,One-reg-One-ST,5
5.506043508648872,One-reg-One-ST,5
5.324764922261238,One-reg-One-ST,5
5.608532577753067,One-reg-One-ST,5
5.615110322833061,One-reg-One-ST,5
6.418655812740326,One-reg-One-ST,5
5.671750754117966,One-reg-One-ST,5
6.214002147316933,One-reg-One-ST,5
5.1800161600112915,One-reg-One-ST,5
8.538615703582764,One-reg-One-ST,5
5.884147062897682,One-reg-One-ST,5
4.977033659815788,One-reg-One-ST,5
5.669434741139412,One-reg-One-ST,5
5.798821523785591,One-reg-One-ST,5
5.860596522688866,One-reg-One-ST,5
5.4115042090415955,One-reg-One-ST,5
7.139699161052704,One-reg-One-ST,5
7.204324007034302,One-reg-One-ST,5
7.491708546876907,One-reg-One-ST,5
7.988636940717697,One-reg-One-ST,5
31.540295481681824,One-reg-One-ST,5
5.5438172072172165,One-reg-One-ST,5
5.327558144927025,One-reg-One-ST,5
5.826755613088608,One-reg-One-ST,5
6.25685453414917,One-reg-One-ST,5
5.447862669825554,One-reg-One-ST,5
7.173481583595276,One-reg-One-ST,5
12.902723252773285,One-reg-One-ST,5
6.676533818244934,One-reg-One-ST,5
7.659463584423065,One-reg-One-ST,5
6.029802188277245,One-reg-One-ST,5
5.61649426817894,One-reg-One-ST,5
8.162135630846024,One-reg-One-ST,5
13.687823712825775,One-reg-One-ST,5
6.204964593052864,One-reg-One-ST,5
6.726598739624023,One-reg-One-ST,5
5.54143562912941,One-reg-One-ST,5
6.071560084819794,One-reg-One-ST,5
9.469275921583176,One-reg-One-ST,5
7.702489197254181,One-reg-One-ST,5
7.074157148599625,One-reg-One-ST,5
6.501207500696182,One-reg-One-ST,5
6.449686735868454,One-reg-One-ST,5
6.221289187669754,One-reg-One-ST,5
6.3291482627391815,One-reg-One-ST,5
7.58742019534111,One-reg-One-ST,5
6.66474923491478,One-reg-One-ST,5
7.116620242595673,One-reg-One-ST,5
7.9294174909591675,One-reg-One-ST,5
6.895213574171066,One-reg-One-ST,5
7.8342534601688385,One-reg-One-ST,5
7.520785182714462,One-reg-One-ST,5
11.764267832040787,One-reg-One-ST,5
2.9185976833105087,One-reg-One-ST,6
4.400132969021797,One-reg-One-ST,6
3.602821007370949,One-reg-One-ST,6
3.2111290842294693,One-reg-One-ST,6
3.254607319831848,One-reg-One-ST,6
3.5216938704252243,One-reg-One-ST,6
3.357318788766861,One-reg-One-ST,6
3.5795047879219055,One-reg-One-ST,6
4.062874615192413,One-reg-One-ST,6
18.69092285633087,One-reg-One-ST,6
2.9377982020378113,One-reg-One-ST,6
4.544062167406082,One-reg-One-ST,6
4.228090867400169,One-reg-One-ST,6
4.286230728030205,One-reg-One-ST,6
4.65288870036602,One-reg-One-ST,6
5.2138593047857285,One-reg-One-ST,6
4.20294776558876,One-reg-One-ST,6
4.283251613378525,One-reg-One-ST,6
4.500327259302139,One-reg-One-ST,6
4.846645146608353,One-reg-One-ST,6
4.487292841076851,One-reg-One-ST,6
8.446189761161804,One-reg-One-ST,6
5.087310075759888,One-reg-One-ST,6
5.4595861583948135,One-reg-One-ST,6
4.145190492272377,One-reg-One-ST,6
4.803745448589325,One-reg-One-ST,6
5.321238934993744,One-reg-One-ST,6
5.549998581409454,One-reg-One-ST,6
6.318012624979019,One-reg-One-ST,6
26.097771525382996,One-reg-One-ST,6
9.720508754253387,One-reg-One-ST,6
4.659213125705719,One-reg-One-ST,6
5.323164910078049,One-reg-One-ST,6
4.728425294160843,One-reg-One-ST,6
4.060247913002968,One-reg-One-ST,6
4.990581795573235,One-reg-One-ST,6
6.572625786066055,One-reg-One-ST,6
4.597055539488792,One-reg-One-ST,6
7.1892499923706055,One-reg-One-ST,6
28.154203295707703,One-reg-One-ST,6
5.1088303327560425,One-reg-One-ST,6
6.112242862582207,One-reg-One-ST,6
4.328355938196182,One-reg-One-ST,6
8.567839860916138,One-reg-One-ST,6
6.207822635769844,One-reg-One-ST,6
4.601169377565384,One-reg-One-ST,6
6.1228543519973755,One-reg-One-ST,6
5.930004641413689,One-reg-One-ST,6
4.577241092920303,One-reg-One-ST,6
8.735328912734985,One-reg-One-ST,6
5.879794806241989,One-reg-One-ST,6
5.53576722741127,One-reg-One-ST,6
7.8546591103076935,One-reg-One-ST,6
5.993693321943283,One-reg-One-ST,6
6.176178157329559,One-reg-One-ST,6
6.741577386856079,One-reg-One-ST,6
12.28952705860138,One-reg-One-ST,6
7.012400776147842,One-reg-One-ST,6
5.211728811264038,One-reg-One-ST,6
6.4430490136146545,One-reg-One-ST,6
5.970131233334541,One-reg-One-ST,6
6.004096567630768,One-reg-One-ST,6
6.625045090913773,One-reg-One-ST,6
9.368162602186203,One-reg-One-ST,6
6.840098649263382,One-reg-One-ST,6
10.278842598199844,One-reg-One-ST,6
9.54480841755867,One-reg-One-ST,6
31.35603964328766,One-reg-One-ST,6
6.2946617603302,One-reg-One-ST,6
6.22347854077816,One-reg-One-ST,6
6.5698303282260895,One-reg-One-ST,6
5.926173180341721,One-reg-One-ST,6
6.615763157606125,One-reg-One-ST,6
8.2436203956604,One-reg-One-ST,6
20.27471661567688,One-reg-One-ST,6
7.582513988018036,One-reg-One-ST,6
7.5012341141700745,One-reg-One-ST,6
7.334316521883011,One-reg-One-ST,6
6.937873363494873,One-reg-One-ST,6
5.474388226866722,One-reg-One-ST,6
12.75319904088974,One-reg-One-ST,6
7.269188016653061,One-reg-One-ST,6
6.481029838323593,One-reg-One-ST,6
6.815094500780106,One-reg-One-ST,6
7.3913902044296265,One-reg-One-ST,6
11.88962236046791,One-reg-One-ST,6
7.053864002227783,One-reg-One-ST,6
7.331518828868866,One-reg-One-ST,6
8.306098729372025,One-reg-One-ST,6
6.639125943183899,One-reg-One-ST,6
6.649111956357956,One-reg-One-ST,6
6.5919749438762665,One-reg-One-ST,6
10.09046882390976,One-reg-One-ST,6
6.277421861886978,One-reg-One-ST,6
7.938296347856522,One-reg-One-ST,6
7.947421073913574,One-reg-One-ST,6
7.872962951660156,One-reg-One-ST,6
8.658451586961746,One-reg-One-ST,6
7.599329203367233,One-reg-One-ST,6
11.88255101442337,One-reg-One-ST,6
2.2846415638923645,One-reg-One-ST,7
2.468476817011833,One-reg-One-ST,7
2.6685575023293495,One-reg-One-ST,7
2.7809344232082367,One-reg-One-ST,7
2.9260756447911263,One-reg-One-ST,7
2.903079241514206,One-reg-One-ST,7
2.398434281349182,One-reg-One-ST,7
2.8948819264769554,One-reg-One-ST,7
2.9018595814704895,One-reg-One-ST,7
22.6212278008461,One-reg-One-ST,7
3.9680249989032745,One-reg-One-ST,7
4.562179744243622,One-reg-One-ST,7
4.262687638401985,One-reg-One-ST,7
3.658401221036911,One-reg-One-ST,7
3.7011735141277313,One-reg-One-ST,7
3.5909783095121384,One-reg-One-ST,7
3.8543447852134705,One-reg-One-ST,7
6.121698394417763,One-reg-One-ST,7
5.598534271121025,One-reg-One-ST,7
3.937772288918495,One-reg-One-ST,7
3.8454554975032806,One-reg-One-ST,7
6.880465149879456,One-reg-One-ST,7
5.167603120207787,One-reg-One-ST,7
4.859593510627747,One-reg-One-ST,7
4.497731849551201,One-reg-One-ST,7
4.227961599826813,One-reg-One-ST,7
5.430441722273827,One-reg-One-ST,7
5.289092659950256,One-reg-One-ST,7
6.816122680902481,One-reg-One-ST,7
14.103545248508453,One-reg-One-ST,7
10.802014172077179,One-reg-One-ST,7
4.112076386809349,One-reg-One-ST,7
5.8519382029771805,One-reg-One-ST,7
5.955271050333977,One-reg-One-ST,7
5.586244910955429,One-reg-One-ST,7
5.6511349976062775,One-reg-One-ST,7
6.30950853228569,One-reg-One-ST,7
5.20956888794899,One-reg-One-ST,7
5.522308126091957,One-reg-One-ST,7
41.95942580699921,One-reg-One-ST,7
6.335370987653732,One-reg-One-ST,7
6.345324218273163,One-reg-One-ST,7
6.275215744972229,One-reg-One-ST,7
7.092614471912384,One-reg-One-ST,7
7.011806964874268,One-reg-One-ST,7
5.024048313498497,One-reg-One-ST,7
6.302592158317566,One-reg-One-ST,7
6.283041834831238,One-reg-One-ST,7
6.046872958540916,One-reg-One-ST,7
6.714631617069244,One-reg-One-ST,7
6.911075860261917,One-reg-One-ST,7
6.045094504952431,One-reg-One-ST,7
7.884054630994797,One-reg-One-ST,7
7.059545069932938,One-reg-One-ST,7
6.560704857110977,One-reg-One-ST,7
7.3377057909965515,One-reg-One-ST,7
9.088753908872604,One-reg-One-ST,7
7.051760703325272,One-reg-One-ST,7
6.77916407585144,One-reg-One-ST,7
6.809729337692261,One-reg-One-ST,7
6.962902843952179,One-reg-One-ST,7
6.053144484758377,One-reg-One-ST,7
6.018253415822983,One-reg-One-ST,7
7.4284374713897705,One-reg-One-ST,7
8.422153443098068,One-reg-One-ST,7
6.5611086785793304,One-reg-One-ST,7
6.630633771419525,One-reg-One-ST,7
49.434876441955566,One-reg-One-ST,7
6.36383444070816,One-reg-One-ST,7
7.1946509182453156,One-reg-One-ST,7
7.5260646641254425,One-reg-One-ST,7
7.167154550552368,One-reg-One-ST,7
7.808222621679306,One-reg-One-ST,7
6.602834910154343,One-reg-One-ST,7
10.589004307985306,One-reg-One-ST,7
7.738284021615982,One-reg-One-ST,7
6.9776564836502075,One-reg-One-ST,7
7.489257305860519,One-reg-One-ST,7
8.850634098052979,One-reg-One-ST,7
9.13688838481903,One-reg-One-ST,7
10.75555756688118,One-reg-One-ST,7
7.835859060287476,One-reg-One-ST,7
6.68388232588768,One-reg-One-ST,7
7.547887414693832,One-reg-One-ST,7
8.342316001653671,One-reg-One-ST,7
11.704902350902557,One-reg-One-ST,7
9.059259295463562,One-reg-One-ST,7
8.121660351753235,One-reg-One-ST,7
8.345437794923782,One-reg-One-ST,7
7.601131498813629,One-reg-One-ST,7
8.586312085390091,One-reg-One-ST,7
9.358002245426178,One-reg-One-ST,7
8.219295740127563,One-reg-One-ST,7
8.963657915592194,One-reg-One-ST,7
9.161929041147232,One-reg-One-ST,7
10.09441614151001,One-reg-One-ST,7
8.073190599679947,One-reg-One-ST,7
9.585721045732498,One-reg-One-ST,7
7.133454829454422,One-reg-One-ST,7
10.125687718391418,One-reg-One-ST,7
2.2315314039587975,One-reg-One-ST,8
1.7198070883750916,One-reg-One-ST,8
3.2750204205513,One-reg-One-ST,8
2.235463075339794,One-reg-One-ST,8
2.376554347574711,One-reg-One-ST,8
2.929502911865711,One-reg-One-ST,8
2.7176592499017715,One-reg-One-ST,8
3.1027397140860558,One-reg-One-ST,8
3.2815974205732346,One-reg-One-ST,8
19.788986444473267,One-reg-One-ST,8
4.004109650850296,One-reg-One-ST,8
4.089255258440971,One-reg-One-ST,8
3.753436729311943,One-reg-One-ST,8
3.635651618242264,One-reg-One-ST,8
3.5940364003181458,One-reg-One-ST,8
5.635788664221764,One-reg-One-ST,8
4.590573534369469,One-reg-One-ST,8
5.745505169034004,One-reg-One-ST,8
5.310286954045296,One-reg-One-ST,8
4.147700592875481,One-reg-One-ST,8
4.221321642398834,One-reg-One-ST,8
7.608813792467117,One-reg-One-ST,8
5.402304604649544,One-reg-One-ST,8
4.108152911067009,One-reg-One-ST,8
5.260725691914558,One-reg-One-ST,8
4.804036021232605,One-reg-One-ST,8
6.9664910435676575,One-reg-One-ST,8
5.1022008061409,One-reg-One-ST,8
6.42903596162796,One-reg-One-ST,8
26.081836223602295,One-reg-One-ST,8
9.859183430671692,One-reg-One-ST,8
4.704174771904945,One-reg-One-ST,8
5.062205716967583,One-reg-One-ST,8
5.540565401315689,One-reg-One-ST,8
5.105920881032944,One-reg-One-ST,8
6.243942305445671,One-reg-One-ST,8
6.60945326089859,One-reg-One-ST,8
5.753219872713089,One-reg-One-ST,8
4.924342408776283,One-reg-One-ST,8
28.712376952171326,One-reg-One-ST,8
5.94831220805645,One-reg-One-ST,8
5.362755060195923,One-reg-One-ST,8
5.445818975567818,One-reg-One-ST,8
6.586756557226181,One-reg-One-ST,8
6.65336400270462,One-reg-One-ST,8
5.269186198711395,One-reg-One-ST,8
5.364308133721352,One-reg-One-ST,8
7.080468535423279,One-reg-One-ST,8
6.330310553312302,One-reg-One-ST,8
6.456730514764786,One-reg-One-ST,8
7.289133965969086,One-reg-One-ST,8
6.674590706825256,One-reg-One-ST,8
9.225358814001083,One-reg-One-ST,8
8.402121812105179,One-reg-One-ST,8
5.912093073129654,One-reg-One-ST,8
6.849531829357147,One-reg-One-ST,8
10.081395506858826,One-reg-One-ST,8
6.425568461418152,One-reg-One-ST,8
6.258934736251831,One-reg-One-ST,8
7.9181283712387085,One-reg-One-ST,8
7.383361458778381,One-reg-One-ST,8
6.763103604316711,One-reg-One-ST,8
7.715801894664764,One-reg-One-ST,8
6.287772208452225,One-reg-One-ST,8
6.799078732728958,One-reg-One-ST,8
7.111399620771408,One-reg-One-ST,8
6.7071981728076935,One-reg-One-ST,8
38.96947503089905,One-reg-One-ST,8
8.230242878198624,One-reg-One-ST,8
8.307704329490662,One-reg-One-ST,8
6.659707427024841,One-reg-One-ST,8
7.6531782746315,One-reg-One-ST,8
8.452694863080978,One-reg-One-ST,8
6.1331190168857574,One-reg-One-ST,8
9.824585914611816,One-reg-One-ST,8
7.294932007789612,One-reg-One-ST,8
5.741345509886742,One-reg-One-ST,8
6.862970441579819,One-reg-One-ST,8
9.007559716701508,One-reg-One-ST,8
10.168755054473877,One-reg-One-ST,8
8.468066900968552,One-reg-One-ST,8
6.892089545726776,One-reg-One-ST,8
6.820506602525711,One-reg-One-ST,8
7.723890990018845,One-reg-One-ST,8
8.867397159337997,One-reg-One-ST,8
11.481572687625885,One-reg-One-ST,8
9.565304219722748,One-reg-One-ST,8
7.312667369842529,One-reg-One-ST,8
7.650207728147507,One-reg-One-ST,8
8.464589715003967,One-reg-One-ST,8
7.801622152328491,One-reg-One-ST,8
8.906004577875137,One-reg-One-ST,8
8.11786875128746,One-reg-One-ST,8
9.26404893398285,One-reg-One-ST,8
9.164932370185852,One-reg-One-ST,8
10.745736956596375,One-reg-One-ST,8
7.543712109327316,One-reg-One-ST,8
8.331900089979172,One-reg-One-ST,8
7.337300479412079,One-reg-One-ST,8
12.615875899791718,One-reg-One-ST,8
3.649364411830902,One-reg-One-ST,9
3.2889999449253082,One-reg-One-ST,9
3.8462191820144653,One-reg-One-ST,9
2.832513488829136,One-reg-One-ST,9
3.7297211587429047,One-reg-One-ST,9
4.4875990599393845,One-reg-One-ST,9
3.2007157802581787,One-reg-One-ST,9
3.2359808683395386,One-reg-One-ST,9
3.7191014736890793,One-reg-One-ST,9
18.443816900253296,One-reg-One-ST,9
2.836994454264641,One-reg-One-ST,9
3.308272734284401,One-reg-One-ST,9
3.6000877618789673,One-reg-One-ST,9
3.81535068154335,One-reg-One-ST,9
3.9827439934015274,One-reg-One-ST,9
4.813027009367943,One-reg-One-ST,9
4.792582616209984,One-reg-One-ST,9
3.5533830523490906,One-reg-One-ST,9
5.22499606013298,One-reg-One-ST,9
4.89741750061512,One-reg-One-ST,9
3.7158410996198654,One-reg-One-ST,9
6.481245905160904,One-reg-One-ST,9
4.290395230054855,One-reg-One-ST,9
5.150029435753822,One-reg-One-ST,9
3.418722376227379,One-reg-One-ST,9
5.568049848079681,One-reg-One-ST,9
4.728078469634056,One-reg-One-ST,9
5.137921124696732,One-reg-One-ST,9
7.604185491800308,One-reg-One-ST,9
30.665025115013123,One-reg-One-ST,9
8.529196679592133,One-reg-One-ST,9
4.125193879008293,One-reg-One-ST,9
5.238806456327438,One-reg-One-ST,9
4.5975252985954285,One-reg-One-ST,9
4.076961427927017,One-reg-One-ST,9
3.982739895582199,One-reg-One-ST,9
6.276967376470566,One-reg-One-ST,9
4.44408506155014,One-reg-One-ST,9
5.220865458250046,One-reg-One-ST,9
26.899048686027527,One-reg-One-ST,9
5.317618697881699,One-reg-One-ST,9
4.124366492033005,One-reg-One-ST,9
5.124066397547722,One-reg-One-ST,9
9.439627826213837,One-reg-One-ST,9
5.7612646371126175,One-reg-One-ST,9
4.57475371658802,One-reg-One-ST,9
5.078145116567612,One-reg-One-ST,9
5.275612324476242,One-reg-One-ST,9
5.046840012073517,One-reg-One-ST,9
6.742960214614868,One-reg-One-ST,9
5.918033793568611,One-reg-One-ST,9
5.488182604312897,One-reg-One-ST,9
5.492113158106804,One-reg-One-ST,9
5.991936475038528,One-reg-One-ST,9
5.654081702232361,One-reg-One-ST,9
5.74970468878746,One-reg-One-ST,9
10.575152188539505,One-reg-One-ST,9
4.61646169424057,One-reg-One-ST,9
4.92502935230732,One-reg-One-ST,9
5.731482058763504,One-reg-One-ST,9
4.79382611811161,One-reg-One-ST,9
6.423570215702057,One-reg-One-ST,9
5.442018434405327,One-reg-One-ST,9
7.02410563826561,One-reg-One-ST,9
8.256056904792786,One-reg-One-ST,9
12.673953175544739,One-reg-One-ST,9
9.789728373289108,One-reg-One-ST,9
29.274404048919678,One-reg-One-ST,9
6.263072043657303,One-reg-One-ST,9
6.494755297899246,One-reg-One-ST,9
6.860070675611496,One-reg-One-ST,9
5.102159827947617,One-reg-One-ST,9
5.901344120502472,One-reg-One-ST,9
8.565206080675125,One-reg-One-ST,9
16.016314923763275,One-reg-One-ST,9
7.132584601640701,One-reg-One-ST,9
8.715677261352539,One-reg-One-ST,9
6.147627905011177,One-reg-One-ST,9
6.888246536254883,One-reg-One-ST,9
6.961449980735779,One-reg-One-ST,9
14.538106322288513,One-reg-One-ST,9
6.3270241022109985,One-reg-One-ST,9
6.771814078092575,One-reg-One-ST,9
5.93738779425621,One-reg-One-ST,9
6.446647644042969,One-reg-One-ST,9
9.45698395371437,One-reg-One-ST,9
6.564536690711975,One-reg-One-ST,9
5.8609165251255035,One-reg-One-ST,9
8.253474533557892,One-reg-One-ST,9
6.094072014093399,One-reg-One-ST,9
6.06713779270649,One-reg-One-ST,9
6.361978501081467,One-reg-One-ST,9
11.489474028348923,One-reg-One-ST,9
5.50384446978569,One-reg-One-ST,9
7.221041619777679,One-reg-One-ST,9
7.846738398075104,One-reg-One-ST,9
5.481719970703125,One-reg-One-ST,9
7.75495246052742,One-reg-One-ST,9
7.587774842977524,One-reg-One-ST,9
10.565007477998734,One-reg-One-ST,9
2.4507109075784683,One-reg-One-ST,10
4.27241325378418,One-reg-One-ST,10
3.208748996257782,One-reg-One-ST,10
5.770847573876381,One-reg-One-ST,10
3.093935362994671,One-reg-One-ST,10
3.632056713104248,One-reg-One-ST,10
4.553759843111038,One-reg-One-ST,10
2.786981873214245,One-reg-One-ST,10
4.581695795059204,One-reg-One-ST,10
18.691334128379822,One-reg-One-ST,10
3.5758599638938904,One-reg-One-ST,10
5.712756887078285,One-reg-One-ST,10
4.650532454252243,One-reg-One-ST,10
3.966689109802246,One-reg-One-ST,10
3.8934167474508286,One-reg-One-ST,10
4.3227750808000565,One-reg-One-ST,10
5.429215729236603,One-reg-One-ST,10
5.578983202576637,One-reg-One-ST,10
5.5938370525836945,One-reg-One-ST,10
4.08179946243763,One-reg-One-ST,10
4.504849389195442,One-reg-One-ST,10
9.371086210012436,One-reg-One-ST,10
5.359696224331856,One-reg-One-ST,10
4.710269719362259,One-reg-One-ST,10
5.4708413779735565,One-reg-One-ST,10
5.21441176533699,One-reg-One-ST,10
6.5557509660720825,One-reg-One-ST,10
5.377108603715897,One-reg-One-ST,10
6.300800293684006,One-reg-One-ST,10
38.20666968822479,One-reg-One-ST,10
9.060249477624893,One-reg-One-ST,10
5.804811790585518,One-reg-One-ST,10
5.107633024454117,One-reg-One-ST,10
6.665676087141037,One-reg-One-ST,10
6.8014174699783325,One-reg-One-ST,10
5.497663840651512,One-reg-One-ST,10
7.516283541917801,One-reg-One-ST,10
5.762403458356857,One-reg-One-ST,10
6.84274360537529,One-reg-One-ST,10
23.214739561080933,One-reg-One-ST,10
5.344529822468758,One-reg-One-ST,10
5.467701703310013,One-reg-One-ST,10
7.157399505376816,One-reg-One-ST,10
10.254576802253723,One-reg-One-ST,10
6.2649548053741455,One-reg-One-ST,10
5.766302719712257,One-reg-One-ST,10
6.916755437850952,One-reg-One-ST,10
6.26029372215271,One-reg-One-ST,10
6.402973085641861,One-reg-One-ST,10
7.02134445309639,One-reg-One-ST,10
6.217944994568825,One-reg-One-ST,10
6.255694478750229,One-reg-One-ST,10
7.241174578666687,One-reg-One-ST,10
6.966903805732727,One-reg-One-ST,10
5.772658064961433,One-reg-One-ST,10
7.246209681034088,One-reg-One-ST,10
9.624629467725754,One-reg-One-ST,10
7.10684135556221,One-reg-One-ST,10
6.666772812604904,One-reg-One-ST,10
6.3560642302036285,One-reg-One-ST,10
7.455383241176605,One-reg-One-ST,10
5.779782310128212,One-reg-One-ST,10
